EventDate,GroupName,SiteName,SiteID,site_latitude,site_longitude,site_altitude,air_temp,water_temp
2022-10-19 10:10:00,Ogeechee Riverkeeper,Ogeechee River at Warnell Dr. East Dock,5555,31.8961,-81.2238,0.0,11.5,20.0
2022-10-20 17:24:00,Ernstes at Ward Creek,Ward Creek,6922,33.924,-84.597,302.95,14.0,10.0
2022-09-21 13:00:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,25.0,22.0
2022-10-21 10:15:00,Academic Outreach CATS,Tobler Creek,5286,33.1244,-83.2723,107.58,7.75,5.0
2022-10-20 10:30:00,Hiwassee River Watershed Coalition,Upper Hiwassee River (HIW 1),2699,34.9027,-83.7229,591.74,6.0,7.2
2022-10-21 13:52:00,Academic Outreach CATS,Tobler Creek,5286,33.1244,-83.2723,107.58,16.5,15.0
2022-10-21 21:00:00,Hiwassee River Watershed Coalition,Hiwassee River below Mission Dam,4050,35.0665,-83.9266,495.24,5.1,14.6
2022-10-22 10:45:00,Ogeechee Riverkeeper,Kings Ferry Landing Boat Ramp,7361,31.978,-81.2875,2.02,20.0,18.0
2022-10-19 16:00:00,"Tolomato Island, Darien",Crum Creek,6596,31.4245,-81.3861,5.9,21.7,23.3
2022-10-23 07:30:00,GSW Sciences,Muckalee Creek at McLittle Bridge Rd,7175,32.0067,-84.2266,95.07,8.5,12.0
2022-10-22 10:45:00,Hiwassee River Watershed Coalition,Fires Creek- Site 1,3656,35.0967,-83.8403,795.35,8.5,7.5
2022-10-23 13:15:00,Hiwassee River Watershed Coalition,Butternut Creek at Meeks Park by Colwell Fields ,4144,34.868,-83.972,545.72,22.1,11.2
2022-10-23 10:15:00,Bent Tree StreamKeepers,lower Sallie Doss Stream,7249,34.4947,-84.3629,463.7,12.0,11.5
2022-10-17 11:00:00,Sierra Club Cobb Centennial Group,Rottenwood Creek,704,33.9284,-84.4833,281.720856,17.0,16.0
2022-10-23 14:00:00,Noses,Noses Creek at pedestrian bridge,4991,33.9534,-84.5967,319.11,19.5,12.5
2022-10-22 10:14:00,Satilla Riverkeeper & Friends,Big Satilla Creek,6855,31.6583,-82.4317,49.8,13.8,14.0
2022-10-22 11:16:00,Southern Georgia Regional Commission,Hurricane Creek at Hwy 32,6980,31.539,-82.4462,47.23,18.8,13.9
2022-10-22 11:59:00,Southern Georgia Regional Commission,Little Hurricane Creek at SR 32,6981,31.5449,-82.5447,55.52,21.6,18.7
2022-10-22 14:59:00,Satilla Riverkeeper & Friends,Pudding Creek - US 441,4039,31.3649,-82.8386,43.95,24.4,22.1
2022-10-22 14:16:00,Satilla Riverkeeper & Friends,Satilla River - GA 64,4040,31.3366,-82.7684,39.91,22.7,17.2
2022-10-22 13:14:00,Satilla Riverkeeper & Friends,Satilla River - GA 158 ,4041,31.3027,-82.561,33.57,22.7,16.6
2022-10-22 22:10:00,High Falls Lake Association,Buck Creek,1385,33.1848,-84.0333,181.93,12.9,16.2
2022-10-22 22:25:00,High Falls Lake Association,Brushy Creek,1386,33.1887,-84.0333,181.49,12.9,16.4
2022-10-22 22:35:00,High Falls Lake Association,Light Line,1390,33.1925,-84.0245,190.4,12.9,16.9
2022-10-22 22:50:00,High Falls Lake Association,Mid Lake [High Falls Lake],1389,33.1992,-84.0317,190.73,12.9,16.3
2022-10-22 23:05:00,High Falls Lake Association,Tawaliga River,1746,33.1811,-84.0154,179.775345,12.9,16.0
2022-10-23 16:14:00,Christine Brackenrich,Ludie Creek at Simpsonwood Park,7337,33.9827,-84.2436,273.91,20.5,12.6
2022-10-23 13:40:00,Hiwassee River Watershed Coalition,Greasy Creek in Brasstown,7160,35.0221,-83.9438,495.12,15.0,9.5
2022-10-24 15:30:00,Hiwassee River Watershed Coalition,Hiwassee River at Sweetwater Park,3782,35.064,-83.9005,511.16,25.0,15.7
2022-07-21 11:47:00,WWALS_Watershed Coalition,Withlacoochee River - Nankin Boat Ramp,6566,30.6748,-83.3943,22.08,27.0,25.0
2022-07-21 11:07:00,WWALS_Watershed Coalition,Withlacoochee River - Knights Ferry Boat Ramp,6567,30.7121,-83.4556,30.78,28.5,25.0
2022-07-21 12:19:00,WWALS_Watershed Coalition,Withlacoochee River at State Line Boat Ramp (GA 31),6594,30.6356,-83.3112,17.45,26.5,25.0
2022-08-11 13:02:00,WWALS_Watershed Coalition,Withlacoochee River at State Line Boat Ramp (GA 31),6594,30.6356,-83.3112,17.45,25.0,25.0
2022-08-11 11:55:00,WWALS_Watershed Coalition,Withlacoochee River - Knights Ferry Boat Ramp,6567,30.7121,-83.4556,30.78,26.0,25.0
2022-08-11 12:30:00,WWALS_Watershed Coalition,Withlacoochee River - Nankin Boat Ramp,6566,30.6748,-83.3943,22.08,25.0,25.0
2022-10-24 11:05:00,Upper Chattahoochee Trout Unlimited,Marlborough Creek,2372,33.9819,-84.3103,266.704529,13.0,12.0
2022-10-24 10:15:00,Upper Chattahoochee Trout Unlimited,Crooked Creek,2370,33.9472,-84.2293,285.93338,13.0,10.5
2022-10-25 10:15:00,Hiwassee River Watershed Coalition,Blair Creek,7177,35.0272,-83.8271,556.06,18.0,11.0
2022-10-22 10:00:00,Coffee Bluff Crew,Forest River/Little Ogeechee River,4971,31.9358,-81.1542,4.93,21.0,19.0
2022-10-22 11:00:00,The Longos,Picketts Mill Creek,7357,33.9577,-84.7337,303.69,13.5,13.0
2022-08-24 10:00:00,Academic Outreach CATS,Champion Creek,5285,33.1165,-83.1882,110.91,26.0,25.0
2022-09-12 10:15:00,Academic Outreach CATS,Champion Creek,5285,33.1165,-83.1882,110.91,20.0,21.1
2022-10-12 10:29:00,Academic Outreach CATS,Champion Creek,5285,33.1165,-83.1882,110.91,20.5,21.3
2022-10-25 09:00:00,Hiwassee River Watershed Coalition,Town Creek ab Hayesville,5378,35.0442,-83.8195,563.71,9.5,6.5
2022-10-12 09:00:00,Academic Outreach CATS,Champion Creek,5285,33.1165,-83.1882,110.91,21.7,21.5
2022-10-12 10:30:00,Academic Outreach CATS,Champion Creek,5285,33.1165,-83.1882,110.91,20.0,21.1
2022-10-21 15:35:00,Piedmont University,Camp Creek,1858,34.5674,-83.5397,397.217072,24.6,12.0
2022-10-25 10:00:00,Hiwassee River Watershed Coalition,Valley River- VR-01 at Valley River Park,4052,35.2064,-83.8156,537.07,10.1,14.5
2022-10-25 10:30:00,Hiwassee River Watershed Coalition,Britton Creek at Andrews NCDOT Rest Area,5354,35.2053,-83.8294,531.08,14.0,10.5
2022-10-25 11:00:00,Hiwassee River Watershed Coalition,"Valley River near ""Middle Valley""",5065,35.1534,-83.9501,481.87,15.0,11.2
2022-10-12 22:00:00,Academic Outreach CATS,Champion Creek,5285,33.1165,-83.1882,110.91,20.0,21.1
2022-10-25 08:45:00,oconeewaters,calls creek at Hickory Rd. Bridge,4099,33.8811,-83.3889,202.32,11.3,13.1
2022-10-25 09:20:00,oconeewaters,Calls Creek,4095,33.8683,-83.42,198.05,12.0,13.1
2022-10-25 10:00:00,oconeewaters,Barber Creek @ Daniel Bridge Rd. Bridge,4160,33.8993,-83.4428,196.17,11.1,11.3
2022-10-25 10:30:00,oconeewaters,Barber Creek @ Clotfelder Rd. Bridge,4114,33.9025,-83.5229,219.35,13.6,14.0
2022-10-16 15:30:00,Upper Etowah Alliance AAS,Lake Allatoona - JD's by the Lake,7209,34.1638,-84.581,255.0,21.0,22.1
2022-10-22 08:28:00,Georgia Southern University Freshwater Ecology Lab,Beautiful Eagle Creek,3895,32.4324,-81.782,61.88,13.4,12.5
2022-10-25 16:35:00,jop,jonstream,3686,34.3808,-84.2229,388.3,22.3,16.5
2022-06-29 00:44:00,Southern Conservation Trust,WHITEWATER CREEK,3975,33.4368,-84.4925,260.53,24.7,26.5
2022-06-29 13:16:00,Southern Conservation Trust,Ginger Cake Creek,4872,33.4359,-84.4862,260.89,26.0,23.5
2022-06-29 14:20:00,Southern Conservation Trust,Gay Creek,7156,33.3986,-84.4,248.17,26.3,22.2
2022-07-29 00:45:00,Southern Conservation Trust,WHITEWATER CREEK,3975,33.4368,-84.4925,260.53,28.5,25.5
2022-07-29 13:30:00,Southern Conservation Trust,Ginger Cake Creek,4872,33.4359,-84.4862,260.89,29.8,25.5
2022-07-29 14:30:00,Southern Conservation Trust,Gay Creek,7156,33.3986,-84.4,248.17,28.9,24.7
2022-08-30 12:30:00,Southern Conservation Trust,WHITEWATER CREEK,3975,33.4368,-84.4925,260.53,27.2,26.8
2022-08-30 13:10:00,Southern Conservation Trust,Ginger Cake Creek,4872,33.4359,-84.4862,260.89,28.5,24.8
2022-08-30 14:13:00,Southern Conservation Trust,Gay Creek,7156,33.3986,-84.4,248.17,28.5,23.9
2022-10-26 09:51:00,Hiwassee River Watershed Coalition,Little Brasstown Creek at Folk School Rd.,4020,35.0332,-83.9627,487.08,13.0,12.8
2022-10-26 15:40:00,Water Trooper,Oregon Park,7415,33.9581,-84.6666,315.07,56.0,16.2
2022-10-04 09:20:00,Middle Savannah River Sentinels,Euchee Creek Site 4,971,33.5555,-82.1797,62.68,10.5,16.1
2022-09-24 09:45:00,Sandy Creek Nature Center Volunteers,Sandy  Creek,580,33.9806,-83.3802,186.595779,16.0,19.0
2022-10-26 12:30:00,Hiwassee River Watershed Coalition,Little Brasstown Creek - Midway,4640,35.0221,-83.9776,491.45,12.0,13.4
2022-10-27 16:42:00,Lassiter High School APES classes,Rube's Creek,1872,34.0577,-84.4749,295.493652,10.0,19.0
2022-10-18 18:30:00,Hahn Woods,South Fork of Peachtree Creek at Hahn Woods,7499,33.8042,-84.3231,254.24,10.0,13.0
2022-10-27 10:12:00,Concord Woolen Mill,Nickajack Creek at Concord Woolen Mill ruins,5303,33.8493,-84.5562,269.25,11.0,13.0
2022-10-28 12:36:00,Sedalia Park Target,Sope Creek,2635,33.9538,-84.4783,282.8,20.0,13.0
2022-10-28 12:36:00,Sedalia Park Target,Sope Creek,2635,33.9538,-84.4783,282.8,20.0,13.0
2022-10-27 07:45:00,Butler Creek Kennesaw,Southern Tributary of Butler Creek,2006,34.0097,-84.6272,307.337158,7.0,12.0
2022-10-27 09:00:00,Butler Creek Kennesaw,Butler Creek @ Mack Dobbs Road,5503,34.0172,-84.6429,305.35,8.0,12.0
2022-10-27 10:30:00,Butler Creek Kennesaw,Proctor Creek at Legacy Park Amphitheater,6752,34.0521,-84.6356,286.12,11.0,13.0
2022-10-28 16:58:00,Conch Key Florida,Atlantic Ocean,3758,24.7882,-80.8888,2.36,32.2,31.38
2022-10-28 11:15:00,Hiwassee River Watershed Coalition,Dooley Creek at Firefox,4719,34.9656,-84.1116,511.02,17.5,11.0
2022-10-28 00:03:00,Hiwassee River Watershed Coalition,Nottely River below Nottely Dam,7185,34.9631,-84.0871,492.37,16.5,11.0
2022-10-29 13:00:00,Angie's Northeast Cobb Streams,Mark Avenue,5287,33.9975,-84.5409,307.62,22.0,13.0
2022-09-17 16:00:00,BBECA,603 Indies Rd,5339,24.6535,-81.4069,0.24,28.0,30.5
2022-10-23 08:45:00,BBECA,603 Indies Rd,5339,24.6535,-81.4069,0.24,25.0,24.0
2022-10-28 10:33:00,AAAS Stream Stompers,Hollow Creek 1,953,33.3345,-81.8534,35.055412,16.8,16.5
2022-10-28 09:58:00,AAAS Stream Stompers,Hollow Creek 2,954,33.3434,-81.8222,39.512642,15.6,16.2
2022-10-28 16:00:00,Wood Family,poplar creek,7355,33.8815,-84.5079,309.2,19.5,15.0
2022-10-29 17:00:00,Hiwassee River Watershed Coalition,Upper Nottely River NOT1,4048,34.7908,-83.8912,576.31,18.3,13.4
2022-10-29 18:00:00,Hiwassee River Watershed Coalition,Stink Creek ,4047,34.7908,-83.8894,575.63,17.2,14.0
2022-10-23 11:00:00,Flint Riverkeeper,Radium Springs,5357,31.5202,-84.14,51.93,58.0,19.3
2022-10-30 12:20:00,Toonigh Neighbors,Toonigh Creek,154,34.1504,-84.5196,274.650085,15.0,15.0
2022-10-29 12:00:00,Hiwassee River Watershed Coalition,Peachtree Creek below Slow Cr,7368,35.0794,-83.9588,481.81,16.0,12.0
2022-10-30 14:00:00,Fox Creek Drive in Rain Tree Forrest Marietta,"Running Fox Drive, Marietta",7314,34.0524,-84.4396,314.22,15.0,16.0
2022-10-28 14:30:00,Hiwassee River Watershed Coalition,Hog Creek at Barrett Farm,6734,34.944,-83.7906,593.32,19.0,12.5
2022-10-12 21:14:00,Academic Outreach CATS,Champion Creek,5285,33.1165,-83.1882,110.91,22.0,21.5
2022-10-26 10:20:00,Bent Tree StreamKeepers,Long Swamp Creek at Memorial Garden Trail,5484,34.4911,-84.3759,444.9,12.7,15.2
2022-10-27 15:20:00,Bent Tree StreamKeepers,Lake Tamarack Outlet,7470,34.4918,-84.3731,456.01,19.6,16.1
2022-10-27 15:50:00,Bent Tree StreamKeepers,Mulligans Creek,5485,34.4887,-84.366,460.34,18.6,13.6
2022-10-27 16:50:00,Bent Tree StreamKeepers,Coffey Cove Creek,5486,34.4962,-84.3604,461.97,17.6,14.6
2022-10-27 17:50:00,Bent Tree StreamKeepers,Long Swamp Creek at Beaver Run Trail,5483,34.5009,-84.3619,468.73,16.0,14.3
2022-10-29 09:05:00,Pope High School,Tributary of Piney Grove Creek,3086,34.0251,-84.4511,329.194,14.0,12.0
2022-10-29 09:45:00,Pope High School,Piney Grove Creek,3088,34.0239,-84.4543,344.92,14.0,12.0
2022-10-24 17:00:00,Beving on Allatoona,Allatoona Lake Across From Dallas Landing,5243,34.07,-84.7076,259.73,22.0,17.0
2022-10-27 09:46:00,Hiwassee River Watershed Coalition,NOT 2 Arkaqua Creek,2712,34.8405,-83.9338,556.555969,9.0,8.0
2022-10-27 10:15:00,Hiwassee River Watershed Coalition,NOT 3 Nottely River,2713,34.8402,-83.9331,554.74,9.0,8.0
2022-10-25 10:10:00,Upper Chattahoochee Trout Unlimited,Ball Mill Creek,2368,33.9787,-84.3208,268.422729,14.0,12.2
2022-10-30 14:44:00,Stone Mountain Park Education Department,Beaver Creek,2443,33.8143,-84.1601,275.858246,5.0,14.4
2022-10-30 08:10:00,Hiwassee River Watershed Coalition,Hightower Creek (CHAT 7),2850,34.9161,-83.6986,591.52,13.0,12.0
2022-10-30 20:30:00,Hiwassee River Watershed Coalition,CHAT 5 - Lower Hiwassee River,2846,34.9118,-83.7088,588.00293,12.0,12.0
2022-10-28 10:30:00,MOST (Madison-Oglethorpe Stream Team),Gina's Creek,7146,34.0361,-83.1714,180.43,16.0,13.0
2022-10-31 09:00:00,San Sebastian / W San Remo canal BPK,Gulf of Mexico,3862,24.7032,-81.3548,0.19,27.0,27.0
2022-10-28 11:15:00,MOST (Madison-Oglethorpe Stream Team),S.Fork Broad River at Watson Mill  Bridge State Park,7211,34.0265,-83.075,159.69,17.0,14.0
2022-10-19 12:40:00,SCFP Stream Team,Cambarus Creek,7364,34.1485,-84.0427,339.14,9.5,15.1
2022-11-01 09:00:00,Lakewood Colony,Detention pond on tributary of Rubes Creek,869,34.0561,-84.4971,283.80954,10.0,18.6
2022-10-25 13:10:00,Flint Riverkeeper,Un-named trib of Town Branch at West Main,6723,32.8897,-84.3324,211.91,24.0,18.0
2022-10-25 12:30:00,Flint Riverkeeper,Town Branch Creek,5456,32.8839,-84.3378,207.04,22.5,16.5
2022-10-25 23:45:00,Flint Riverkeeper,Bell Creek,5457,32.8379,-84.3588,160.71,23.0,15.2
2022-10-25 11:00:00,Flint Riverkeeper,Potato Creek Pobiddy Rd,5455,32.7936,-84.3595,119.83,20.0,15.0
2022-10-25 10:20:00,Flint Riverkeeper,Flint River Pobiddy Rd,5459,32.7766,-84.3701,122.23,20.0,17.4
2022-10-26 15:15:00,Children of the Deer,Olley Creek,7377,33.9346,-84.5455,322.32,16.5,14.5
2022-07-03 14:10:00,Big Canoe,#5a Disharoon Creek,4965,34.444,-84.2851,426.55,28.3,26.8
2022-08-07 15:08:00,Big Canoe,#5a Disharoon Creek,4965,34.444,-84.2851,426.55,27.8,26.5
2022-10-16 17:10:00,Big Canoe,#5a Disharoon Creek,4965,34.444,-84.2851,426.55,22.8,22.9
2022-10-31 15:30:00,Hiwassee River Watershed Coalition,Butternut Creek Headwaters,5195,34.9022,-83.9245,607.23,20.0,15.9
2022-10-05 14:19:00,Big Canoe,#5a Disharoon Creek,4965,34.444,-84.2851,426.55,21.7,18.1
2022-11-01 13:30:00,Hiwassee River Watershed Coalition,Nottely River above Ranger Comm Center,7400,35.0197,-84.1283,472.61,22.0,15.0
2022-10-22 11:00:00,Adopt-A-Stream at KSU,Noonday Creek trail,7408,34.0231,-84.55,280.72,22.0,13.5
2022-10-27 14:45:00,FRC Systems,James Creek,7444,34.1299,-84.1161,286.76,20.0,10.0
2022-10-31 16:30:00,Hiwassee River Watershed Coalition,Hyatt Creek at Marble Springs OEA,5379,35.1799,-83.9197,503.79,18.5,16.0
2022-10-23 08:40:00,BBECA,843 Indies Rd,5341,24.65,-81.4069,0.62,24.5,23.5
2022-11-01 13:10:00,Children of the Deer,Olley Creek,7377,33.9346,-84.5455,322.32,23.0,16.5
2022-10-30 14:40:00,Ogeechee Riverkeeper,Canoochee River,3889,32.3835,-82.1284,50.24,20.0,17.0
2022-10-30 14:00:00,Ogeechee Riverkeeper,Fifteenmile Creek,3887,32.3919,-82.0145,47.22,19.0,18.0
2022-10-31 10:45:00,Roberts Rockets,Tributary off Possum Creek  Mount Tabor Park,6899,33.9466,-84.7761,342.62,15.0,14.0
2022-10-29 15:23:00,Salty,Sope Creek,2394,33.9535,-84.4784,282.246735,18.0,15.0
2022-10-12 10:15:00,Hiwassee River Watershed Coalition,Hiwassee River below Brasstown Creek,7187,35.0668,-83.973,474.47,17.0,13.0
2022-11-03 13:30:00,Chattahoochee Stream Stewards,Beech Creek,5399,33.9969,-84.3272,263.08,19.1,15.8
2022-11-03 14:30:00,Chattahoochee Stream Stewards,Summerbrook Creek,5400,33.9915,-84.3254,264.39,20.2,16.2
2022-11-03 15:10:00,Chattahoochee Stream Stewards,Island Ford Pond Outlet,5401,33.9883,-84.3244,263.73,19.4,16.6
2022-10-31 11:29:00,Paiz,Ogeechee River,7367,31.9775,-81.2871,2.32,23.5,19.5
2022-11-05 22:25:00,Donna-n-Carmen,Creek,2613,33.911,-84.5665,297.911133,70.0,42.0
2022-11-05 12:55:00,Keep Smyrna Beautiful Adopt-A-Stream (KSBAAS),stone creek,1910,33.881,-84.5359,284.851776,21.0,17.0
2022-11-05 23:30:00,Keep Smyrna Beautiful Adopt-A-Stream (KSBAAS),Lake Drive,1961,33.8678,-84.5311,297.081177,20.0,17.0
2022-11-05 11:55:00,Keep Smyrna Beautiful Adopt-A-Stream (KSBAAS),Rhyne Park Stream,2697,33.8532,-84.5147,265.519958,19.5,16.0
2022-11-05 12:30:00,Keep Smyrna Beautiful Adopt-A-Stream (KSBAAS),Poplar Creek,1955,33.881,-84.5079,310.145264,19.5,16.0
2022-10-08 10:00:00,Leita Thompson Park,Leita Park Stream near Bridge 2,7406,34.0692,-84.404,297.36,14.5,14.4
2022-10-31 13:27:00,Ogeechee Riverkeeper,Little Lotts at corner of Zetterower and Fair rds.,7178,32.4351,-81.7822,61.53,27.2,22.71
2022-11-07 09:38:00,West Fannin Yellow Jackets,West Fannin Stream,4915,34.9243,-84.38,565.98,20.0,14.0
2022-10-31 13:33:00,Ogeechee Riverkeeper,Little Lotts Creek-Zetterower Bridge,7295,32.4352,-81.7819,61.45,27.2,21.09
2022-10-07 21:23:00,West Fannin Yellow Jackets,West Fannin Stream,4915,34.9243,-84.38,565.98,18.0,13.0
2022-11-07 13:15:00,Hiwassee River Watershed Coalition,Hiwassee River at Tusquittee Road,4274,35.0557,-83.8162,541.16,23.0,17.0
2022-11-03 16:30:00,Altamaha Riverkeeper,Sidney Lanier Ramp Liberty Ship Park,7515,31.1241,-81.4803,0.41,25.0,21.0
2022-11-07 10:15:00,Hiwassee River Watershed Coalition,Brasstown Creek below Brasstown Valley Resort,3795,34.9554,-83.8537,546.1,20.5,15.8
2022-11-09 09:50:00,Academic Outreach CATS,Champion Creek,5285,33.1165,-83.1882,110.91,13.8,17.3
2022-11-09 09:15:00,Academic Outreach CATS,Champion Creek,5285,33.1165,-83.1882,110.91,18.2,17.2
2022-11-06 11:30:00,River Runners of Ball Ground,Etowah at River House near Airport Dr,6745,34.2969,-84.41,279.23,25.0,18.0
2022-11-06 11:30:00,River Runners of Ball Ground,Creek at River House near Airport Dr,6750,34.2966,-84.4107,276.53,25.0,18.0
2022-11-09 21:45:00,Academic Outreach CATS,Champion Creek,5285,33.1165,-83.1882,110.91,17.0,17.3
2022-11-09 21:45:00,Academic Outreach CATS,Champion Creek,5285,33.1165,-83.1882,110.91,17.0,17.3
2022-11-09 11:00:00,MLA Crew,Talking Rock Creek,7486,34.5083,-84.5049,335.28,13.2,12.9
2022-11-08 12:42:00,Chemours,Burnt Fort Landing,3716,30.9456,-81.8992,0.0,27.2,21.8
2022-11-08 13:12:00,Chemours,Buffalo Creek,3717,31.1197,-81.9515,8.08,27.7,21.8
2022-11-08 13:12:00,Chemours,Buffalo Creek,3717,31.1197,-81.9515,8.08,27.7,21.8
2022-11-08 13:51:00,Chemours,Little Satilla,3718,31.3511,-82.0336,15.0,27.7,21.8
2022-11-05 09:00:00,Middle Savannah River Sentinels,Reed Creek at Sandlewood Drive,5166,33.4991,-82.1208,105.92,17.0,17.2
2022-05-09 11:25:00,Southern Georgia Regional Commission,"Sweetwater Creek @ State Rd 203 nr Baxley, GA",7134,31.5897,-82.2518,39.35,24.0,20.0
2022-05-09 11:40:00,Southern Georgia Regional Commission,"Sweetwater Creek @ Holland Rd nr Baxley, GA",7133,31.581,-82.2441,51.38,23.0,20.0
2022-05-09 12:10:00,Southern Georgia Regional Commission,"Bishop Creek @ Ernest Kesler Road nr Baxley, GA",7135,31.6728,-82.4358,48.06,24.0,21.0
2022-05-09 12:35:00,Southern Georgia Regional Commission,Hurricane Creek - U.S. Highway 1,6985,31.568,-82.4641,48.69,25.0,22.0
2022-05-09 12:45:00,Southern Georgia Regional Commission,Bear Creek (NHD labels as Bear Branch) nr N Pierce St,6987,31.5521,-82.4648,48.13,25.0,22.0
2022-05-09 13:00:00,Southern Georgia Regional Commission,Briar Creek nr SR 32,6988,31.5105,-82.3382,53.17,25.0,21.0
2022-05-09 14:35:00,Southern Georgia Regional Commission,Little Hurricane Creek at County Road 343,6982,31.4957,-82.5279,52.62,26.0,21.0
2022-05-09 15:05:00,Southern Georgia Regional Commission,Big Branch at Beach Rd.,6983,31.465,-82.4473,45.66,26.0,23.0
2022-05-09 15:15:00,Southern Georgia Regional Commission,Little Hurricane Creek at Hwy 1,6984,31.4238,-82.4327,42.47,27.0,22.0
2022-05-09 15:30:00,Southern Georgia Regional Commission,Hurricane Creek at County Road 331,6986,31.4602,-82.377,38.37,26.0,21.0
2022-05-09 16:00:00,Southern Georgia Regional Commission,"Little Hurricane Creek at County Road 220 near Blackshear, GA",7086,31.3946,-82.344,35.7,28.0,22.0
2022-05-09 16:25:00,Southern Georgia Regional Commission,Alapaha River - SR 203,7085,31.3756,-82.2887,28.75,29.0,22.0
2022-05-09 16:45:00,Southern Georgia Regional Commission,"Tan Trough Creek nr Satilla River in Blackshear, GA",7136,31.3608,-82.2364,29.28,28.0,21.0
2022-05-09 16:45:00,Southern Georgia Regional Commission,"Trib. Satilla River at College Ave nr Blackshear, GA",7087,31.229,-82.2248,26.65,28.0,22.0
2022-05-09 17:45:00,Southern Georgia Regional Commission,"Otter Crk. at Otter Creek Rd nr Blackshear, GA",7083,31.3391,-82.1385,32.02,27.0,21.0
2022-05-11 09:45:00,Southern Georgia Regional Commission,Hog Creek @ nr CR 29 and Dickerson Crossing Rd,6977,31.2076,-82.9093,66.44,26.0,20.0
2022-05-11 09:45:00,Southern Georgia Regional Commission,Hog Creek @ nr CR 29 and Dickerson Crossing Rd,6977,31.2076,-82.9093,66.44,26.0,20.0
2022-05-11 09:45:00,Southern Georgia Regional Commission,Unnamed Trib. to Little Red Bluff Creek at US 441,6973,31.2796,-82.8577,60.04,26.0,21.0
2022-05-11 10:15:00,Southern Georgia Regional Commission,Unnamed Tributary to Red Bluff Creek,6972,31.293,-82.8619,60.44,25.0,19.0
2022-05-11 10:25:00,Southern Georgia Regional Commission,Pudding Creek at CR 244,6976,31.3473,-82.9065,53.48,25.0,22.0
2022-05-11 11:00:00,Southern Georgia Regional Commission,Pudding Creek at CR 39,6978,31.3411,-82.9839,63.6,26.0,22.0
2022-05-11 11:15:00,Southern Georgia Regional Commission,Satilla River at SR 135,7034,31.4259,-82.8889,53.99,25.0,23.0
2022-05-11 11:30:00,Southern Georgia Regional Commission,Unnamed Tributary to 17 Mile River at McDonald Rd,7030,31.4901,-82.8357,70.63,27.0,23.0
2022-05-11 11:40:00,Southern Georgia Regional Commission,Unnamed Tributary to 17 Mile River at S. Pearson Ave,7029,31.4917,-82.8511,74.55,27.0,23.0
2022-05-11 12:15:00,Southern Georgia Regional Commission,"Broxton Creek at Broxton Hwy nr Broxton, GA",7137,31.6081,-82.8446,66.94,27.0,23.0
2022-05-11 14:15:00,Southern Georgia Regional Commission,"Tributary to Tributary to Seventeen Mile River at Gaskin Avenue near Douglas, GA",7033,31.5021,-82.8454,76.0,28.0,25.0
2022-05-11 14:25:00,Southern Georgia Regional Commission,Tributary to Tributary to Seventeen Mile River at 10th Street,7032,31.5018,-82.8417,73.64,28.0,25.0
